Id,Weekly_Sales
40_33_2013-04-26,2548.880370272748
40_33_2013-05-03,2392.8439852292026
40_33_2013-05-10,2465.4805467979786
40_33_2013-05-17,2237.858069221398
40_33_2013-05-24,3122.710480471481
40_33_2013-05-31,3208.1359414542912
40_33_2013-06-07,2765.887903121872
40_33_2013-06-14,2510.9464047301717
40_33_2013-06-21,2544.291596255406
40_33_2013-06-28,2732.681452918954
40_33_2013-07-05,2808.083816235981
40_33_2013-07-12,2437.1516896028406
40_33_2013-07-19,2463.033245507131
40_33_2013-07-26,2611.1565299335934
40_34_2012-11-02,6769.596457665115
40_34_2012-11-09,6603.26819458271
40_34_2012-11-16,5970.992884105503
40_34_2012-11-23,6957.827980619804
40_34_2012-11-30,6755.075565911238
40_34_2012-12-07,6600.282520909499
40_34_2012-12-14,7136.043616928831
40_34_2012-12-21,9348.185169904042
40_34_2012-12-28,7091.322731382449
40_34_2013-01-04,4584.830790314227
40_34_2013-01-11,4227.295556664797
40_34_2013-01-18,3913.551532296104
40_34_2013-01-25,4008.9302713368934
40_34_2013-02-01,4595.251292936931
40_34_2013-02-08,5889.644250845171
40_34_2013-02-15,6468.595106637158
40_34_2013-02-22,6053.51903966831
40_34_2013-03-01,5690.750009694841
40_34_2013-03-08,5693.055538239044
40_34_2013-03-15,6669.1962776970895
40_34_2013-03-22,8176.371167941502
40_34_2013-03-29,7132.45276286298
40_34_2013-04-05,7011.663361592951
40_34_2013-04-12,7091.872442819607
40_34_2013-04-19,7785.521274571825
40_34_2013-04-26,7444.825760043821
40_34_2013-05-03,6767.138250491823
40_34_2013-05-10,7240.869505888758
40_34_2013-05-17,7632.87266824574
40_34_2013-05-24,11230.467397605345
40_34_2013-05-31,11223.155742252027
40_34_2013-06-07,9572.446391045167
40_34_2013-06-14,8667.975437085754
40_34_2013-06-21,9414.415232266401
40_34_2013-06-28,8820.096480164477
40_34_2013-07-05,9629.88642217209
40_34_2013-07-12,7323.153428459194
40_34_2013-07-19,7510.505520399588
40_34_2013-07-26,7310.922642036716
40_35_2012-11-02,1835.4562644189737
40_35_2012-11-09,1725.7305751318263
40_35_2012-11-16,1639.1611245607537
40_35_2012-11-23,1720.6806870176429
40_35_2012-11-30,1588.0014233053935
40_35_2012-12-07,1949.5221974247684
40_35_2012-12-14,1873.9592442209855
40_35_2012-12-21,2642.7850459874594
40_35_2012-12-28,1641.8046044341716
40_35_2013-01-04,1180.7767580287923
40_35_2013-01-11,1485.14458972601
40_35_2013-01-18,1311.1641375556587
40_35_2013-01-25,1229.8632628427063
40_35_2013-02-01,1457.690272895354
40_35_2013-02-08,1917.2987184313433
40_35_2013-02-15,1915.415850028277
40_35_2013-02-22,1993.8078006714272
40_35_2013-03-01,1562.1061866823288
40_35_2013-03-08,1767.3693614070487
40_35_2013-03-15,1880.2361623906706
40_35_2013-03-22,2321.348713964363
40_35_2013-03-29,2035.8002158092622
40_35_2013-04-05,1941.465477195999
40_35_2013-04-12,1951.862886043234
40_35_2013-04-19,2139.373247339326
40_35_2013-04-26,2231.3801358036194
40_35_2013-05-03,1884.459596220223
40_35_2013-05-10,2006.859955880256
40_35_2013-05-17,2050.4133476670618
40_35_2013-05-24,2822.4395029006546
40_35_2013-05-31,2583.065943172246
40_35_2013-06-07,2494.913265719018
40_35_2013-06-14,2275.5675710934706
40_35_2013-06-21,2385.901045755798
40_35_2013-06-28,2367.3132521674247
40_35_2013-07-05,2274.898331447452
40_35_2013-07-12,1925.0504285729467
40_35_2013-07-19,1730.6409933078462
40_35_2013-07-26,1491.9849344051313
40_36_2012-11-02,926.1547063202481
40_36_2012-11-09,738.904886644616
40_36_2012-11-16,659.4440669213604
40_36_2012-11-23,894.6682716214393
40_36_2012-11-30,933.9038720624261
40_36_2012-12-07,882.1388670669668
40_36_2012-12-14,980.2978276432079
40_36_2012-12-21,1596.300973289352
40_36_2012-12-28,996.5584515611107
40_36_2013-01-04,446.9636629349012
40_36_2013-01-11,444.24167523629416
40_36_2013-01-18,474.969907366304
40_36_2013-01-25,396.2911536389446
40_36_2013-02-01,561.5387877889943
40_36_2013-02-08,990.3995493168159
40_36_2013-02-15,796.7303062229046
40_36_2013-02-22,679.6918664207113
40_36_2013-03-01,456.4881047724244
40_36_2013-03-08,695.914934983578
40_36_2013-03-15,739.7543829006275
40_36_2013-03-22,1053.4709179993743
40_36_2013-03-29,1035.9502478940667
40_36_2013-04-05,664.9855925468069
40_36_2013-04-12,637.809156967704
40_36_2013-04-19,797.331796696301
40_36_2013-04-26,690.756941512805
40_36_2013-05-03,509.04717687764145
40_36_2013-05-10,616.7431009508759
40_36_2013-05-17,677.27285004011
40_36_2013-05-24,1634.4571791252113
40_36_2013-05-31,1494.6253198363052
40_36_2013-06-07,1317.3783931792236
40_36_2013-06-14,1244.4451328480707
40_36_2013-06-21,1770.8131478974349
40_36_2013-06-28,1280.110570465047
40_36_2013-07-05,918.3801178902588
40_36_2013-07-12,419.488907948855
40_36_2013-07-19,277.69590529031484
40_36_2013-07-26,138.21127572527735
40_37_2012-11-02,3447.8017048033234
40_37_2012-11-09,3085.011870749463
40_37_2012-11-16,2623.680463040936
40_37_2012-11-23,2848.425641926392
40_37_2012-11-30,2540.428660577686
40_37_2012-12-07,3218.718354027116
40_37_2012-12-14,2617.7890411551984
40_37_2012-12-21,2466.830918451208
40_37_2012-12-28,2161.922241883954
40_37_2013-01-04,1515.9996140201831
40_37_2013-01-11,1431.7664733475622
40_37_2013-01-18,1374.2379967649067
40_37_2013-01-25,1526.141576479821
40_37_2013-02-01,1546.0133619397536
40_37_2013-02-08,1547.7689170672502
40_37_2013-02-15,1615.655428361868
40_37_2013-02-22,1690.0343146906553
40_37_2013-03-01,1624.8601340081868
40_37_2013-03-08,1781.758709374185
40_37_2013-03-15,1839.7708174460095
40_37_2013-03-22,2202.8820965849245
40_37_2013-03-29,2388.6433889180585
40_37_2013-04-05,2456.864142455517
40_37_2013-04-12,2539.363957276042
40_37_2013-04-19,2966.238438390623
40_37_2013-04-26,2539.824324694032
40_37_2013-05-03,2374.522322876024
40_37_2013-05-10,2414.146280532564
40_37_2013-05-17,2288.191641610896
40_37_2013-05-24,2115.8388204041275
40_37_2013-05-31,2197.8716232637394
40_37_2013-06-07,2092.411785051688
40_37_2013-06-14,2056.5327761061853
40_37_2013-06-21,1958.7557739474573
40_37_2013-06-28,1996.5285792239602
40_37_2013-07-05,2004.7358897952222
40_37_2013-07-12,1971.5326045168238
40_37_2013-07-19,1758.8656418255182
40_37_2013-07-26,1824.887769000337
40_38_2012-11-02,38206.53390911198
40_38_2012-11-09,37279.557461479584
40_38_2012-11-16,37400.587019564286
40_38_2012-11-23,31976.771031009353
40_38_2012-11-30,39322.47804274225
40_38_2012-12-07,39794.79896097249
40_38_2012-12-14,37248.024763262554
40_38_2012-12-21,39004.22470634961
40_38_2012-12-28,31601.088653783445
40_38_2013-01-04,39324.82209658617
40_38_2013-01-11,37386.93111376943
40_38_2013-01-18,33939.8949567805
40_38_2013-01-25,32866.76196450156
40_38_2013-02-01,36965.78813229568
40_38_2013-02-08,39541.69026314201
40_38_2013-02-15,36529.47051251709
40_38_2013-02-22,34032.000656939934
40_38_2013-03-01,36807.623520004825
40_38_2013-03-08,41317.30599482998
40_38_2013-03-15,36253.16426871099
40_38_2013-03-22,33996.515305381094
40_38_2013-03-29,36655.62046631108
40_38_2013-04-05,40740.613973744694
40_38_2013-04-12,38499.1119855485
40_38_2013-04-19,33387.76383734897
40_38_2013-04-26,36836.09170111654
40_38_2013-05-03,41805.870309706486
40_38_2013-05-10,39338.70948014931
40_38_2013-05-17,33082.85699785807
40_38_2013-05-24,40430.27561105791
40_38_2013-05-31,40787.77183866147
40_38_2013-06-07,40943.224521750366
40_38_2013-06-14,36543.47657994735
40_38_2013-06-21,35374.91789966534
40_38_2013-06-28,42288.561518104805
40_38_2013-07-05,40472.12253541341
40_38_2013-07-12,39408.52126609214
40_38_2013-07-19,36334.906255362905
40_38_2013-07-26,41262.18553338437
40_40_2012-11-02,36239.168875750634
40_40_2012-11-09,36273.07263198639
40_40_2012-11-16,33989.578497746734
40_40_2012-11-23,31897.0331166259
40_40_2012-11-30,34201.28320738854
40_40_2012-12-07,37263.34235402123
40_40_2012-12-14,35179.26941948569
40_40_2012-12-21,36117.38658396089
40_40_2012-12-28,31369.433228816
40_40_2013-01-04,34974.382903818536
40_40_2013-01-11,33224.97627639047
40_40_2013-01-18,33436.610222468364
40_40_2013-01-25,33059.967500756815
40_40_2013-02-01,34755.30679723777
40_40_2013-02-08,36384.85220826032
40_40_2013-02-15,34055.722080075386
40_40_2013-02-22,34920.60067140749
40_40_2013-03-01,34576.15583332432
40_40_2013-03-08,36431.10853388095
40_40_2013-03-15,33144.41141549267
40_40_2013-03-22,33396.01038226998
40_40_2013-03-29,33279.46059488014
40_40_2013-04-05,36248.389065819705
40_40_2013-04-12,32943.789644141936
40_40_2013-04-19,33132.95465888403
40_40_2013-04-26,33358.97234289318
40_40_2013-05-03,35421.930655048716
40_40_2013-05-10,34624.8725860532
40_40_2013-05-17,32380.255889273925
40_40_2013-05-24,34412.71787775539
40_40_2013-05-31,34928.01904475031
40_40_2013-06-07,37521.4558226255
40_40_2013-06-14,34330.226228109284
40_40_2013-06-21,34186.024375558576
40_40_2013-06-28,35221.80450085348
40_40_2013-07-05,37610.50919793429
40_40_2013-07-12,35881.373085909516
40_40_2013-07-19,34459.31026293391
40_40_2013-07-26,35321.16576351783
40_41_2012-11-02,212.51819016502725
40_41_2012-11-09,191.82282958109414
40_41_2012-11-16,208.217761294654
40_41_2012-11-23,294.76645945872605
40_41_2012-11-30,270.55492221609296
40_41_2012-12-07,357.9963433252673
40_41_2012-12-14,561.1866349702684
40_41_2012-12-21,799.9530791467823
40_41_2012-12-28,475.06901698225215
40_41_2013-01-04,204.09524285173285
40_41_2013-01-11,126.78145648051986
40_41_2013-01-18,180.59766655029367
40_41_2013-01-25,266.1495296940588
40_41_2013-02-01,440.15873067804716
40_41_2013-02-08,452.1353898725587
40_41_2013-02-15,204.55419711071534
40_41_2013-02-22,167.17940942501798
40_41_2013-03-01,212.3155745715515
40_41_2013-03-08,168.1247899323344
40_41_2013-03-15,137.57289877292123
40_41_2013-03-22,127.15395196521544
40_41_2013-03-29,228.67190577447934
40_41_2013-04-05,208.935774059216
40_41_2013-04-12,223.5537345523573
40_41_2013-04-19,179.00145814359016
40_41_2013-04-26,104.67654084956902
40_41_2013-05-03,288.4007308054302
40_41_2013-05-10,193.1991028451367
40_41_2013-05-17,180.76377330075738
40_41_2013-05-24,254.15811557893346
40_41_2013-05-31,327.1634103542359
40_41_2013-06-07,350.1843338896057
40_41_2013-06-14,363.0661445394428
40_41_2013-06-21,302.25939006470776
40_41_2013-06-28,502.60436752717425
40_41_2013-07-05,635.5281116201654
40_41_2013-07-12,641.8226027932137
40_41_2013-07-19,498.03796355394655
40_41_2013-07-26,512.66104263887
40_42_2012-11-02,4646.443920596386
40_42_2012-11-09,4783.658148530146
40_42_2012-11-16,4640.806949879768
40_42_2012-11-23,4709.689420193801
40_42_2012-11-30,4744.92143998579
40_42_2012-12-07,4584.107859892321
40_42_2012-12-14,4562.489276711769
40_42_2012-12-21,4525.347396331175
40_42_2012-12-28,4410.6304472193315
40_42_2013-01-04,4032.0791644861715
40_42_2013-01-11,3740.8141294421957
40_42_2013-01-18,3620.0611257736064
40_42_2013-01-25,3447.665143870409
40_42_2013-02-01,4029.7683474811397
40_42_2013-02-08,4115.698991553166
40_42_2013-02-15,4566.54797559522
40_42_2013-02-22,4700.874019605947
40_42_2013-03-01,4224.300503587536
40_42_2013-03-08,4600.259381800876
40_42_2013-03-15,4614.264181869061
40_42_2013-03-22,5121.438319702994
40_42_2013-03-29,4985.54618179932
40_42_2013-04-05,4985.651458152795
40_42_2013-04-12,4702.72876803637
40_42_2013-04-19,5116.528579568579
40_42_2013-04-26,5036.741280584279
40_42_2013-05-03,5227.801032021644
40_42_2013-05-10,4995.040487561505
40_42_2013-05-17,4940.5042452921525
40_42_2013-05-24,4770.215091394763
40_42_2013-05-31,5078.033459402262
40_42_2013-06-07,5241.258961313171
40_42_2013-06-14,5137.554667524628
40_42_2013-06-21,4981.423087205232
40_42_2013-06-28,5108.91955967078
40_42_2013-07-05,5206.442192511896
40_42_2013-07-12,5182.027427750711
40_42_2013-07-19,4973.4956804150415
40_42_2013-07-26,4956.6863163962535
40_44_2012-11-02,3682.224853890186
40_44_2012-11-09,3803.220597404209
40_44_2012-11-16,3871.615851470916
40_44_2012-11-23,5997.305582856185
40_44_2012-11-30,5025.669068022595
40_44_2012-12-07,5951.821640462884
40_44_2012-12-14,6388.391414418278
40_44_2012-12-21,7950.875562082472
40_44_2012-12-28,4935.130132803925
40_44_2013-01-04,3139.5056827914436
40_44_2013-01-11,3048.07722850793
40_44_2013-01-18,3276.6217263609306
40_44_2013-01-25,3155.2216533113024
40_44_2013-02-01,3487.8926369465007
40_44_2013-02-08,3986.3544768560987
40_44_2013-02-15,3567.5419113665157
40_44_2013-02-22,3153.7298997669586
40_44_2013-03-01,3179.0774612594523
40_44_2013-03-08,3253.393225480373
40_44_2013-03-15,3190.321509255438
40_44_2013-03-22,2609.3454919168435
40_44_2013-03-29,2905.6220182844445
40_44_2013-04-05,3331.2280091700877
40_44_2013-04-12,2979.0325190355534
40_44_2013-04-19,2705.3127560223497
40_44_2013-04-26,2621.3120803646107
40_44_2013-05-03,2945.8280629918613
40_44_2013-05-10,3016.6088667239546
40_44_2013-05-17,2797.9925688058565
40_44_2013-05-24,2537.705276096524
40_44_2013-05-31,2771.5871075960986
40_44_2013-06-07,3264.6016411882656
40_44_2013-06-14,2887.2263643574306
40_44_2013-06-21,2688.4834770241005
40_44_2013-06-28,2721.4934803753085
40_44_2013-07-05,3226.991428265783
40_44_2013-07-12,3089.953968253546
40_44_2013-07-19,3065.2917336125056
40_44_2013-07-26,2760.310008436534
40_45_2012-11-02,12.463870437706008
40_45_2012-11-16,16.6737243872833
40_45_2013-01-04,28.39290078727104
40_46_2012-11-02,7912.830322407233
40_46_2012-11-09,8466.759057123083
40_46_2012-11-16,8084.954103888265
40_46_2012-11-23,9362.726077478259
40_46_2012-11-30,9478.352775533836
40_46_2012-12-07,11072.53551587967
40_46_2012-12-14,13354.072356700868
40_46_2012-12-21,18566.23533012114
40_46_2012-12-28,13168.229646053664
40_46_2013-01-04,7953.4624635408745
40_46_2013-01-11,7839.826624892484
40_46_2013-01-18,7859.103930169212
40_46_2013-01-25,7409.467685305779
40_46_2013-02-01,8809.883218194907
40_46_2013-02-08,9239.310883481347
40_46_2013-02-15,9480.87380721331
40_46_2013-02-22,9344.003465936039
40_46_2013-03-01,9072.463292370423
40_46_2013-03-08,9286.701838455623
40_46_2013-03-15,8937.191932100995
40_46_2013-03-22,8756.696417729981
40_46_2013-03-29,8510.093315803844
40_46_2013-04-05,9217.675580643237
40_46_2013-04-12,8977.255390980506
40_46_2013-04-19,9199.826820131697
40_46_2013-04-26,9033.865144453355
40_46_2013-05-03,9168.118739642172
40_46_2013-05-10,9095.719460696797
40_46_2013-05-17,8990.870655880877
40_46_2013-05-24,10383.619207275355
40_46_2013-05-31,10570.809806222933
40_46_2013-06-07,10245.990254893888
40_46_2013-06-14,9671.422921912475
40_46_2013-06-21,10805.363954411954
40_46_2013-06-28,10610.237579164106
40_46_2013-07-05,11097.9679042875
40_46_2013-07-12,10851.02252684175
40_46_2013-07-19,10507.814710824503
40_46_2013-07-26,9343.870876180054
40_47_2012-12-28,-101.16183818580289
40_47_2013-07-05,-77.60130215971125
40_48_2012-11-02,1452.7906547821412
40_48_2012-11-09,1475.068528988824
40_48_2012-11-16,1466.4937961977625
40_48_2012-11-23,1526.9682362638614
40_48_2012-11-30,1105.3626125545052
40_48_2012-12-07,1296.7234810704651
40_48_2012-12-14,1342.784467040831
40_48_2012-12-21,1686.5594055705096
40_48_2012-12-28,1056.5012795312452
40_48_2013-01-04,645.3185659497929
40_48_2013-01-11,370.494241525002
40_48_2013-01-18,341.47917895493686
40_48_2013-01-25,379.5799561798775
40_48_2013-02-01,562.9092781588442
40_48_2013-02-08,454.2490792856181
40_48_2013-02-15,703.9722784220571
40_48_2013-02-22,650.9951429387215
40_48_2013-03-01,960.2826494793022
40_48_2013-03-08,786.7290553591813
40_48_2013-03-15,1209.0819020267195
40_48_2013-03-22,428.1539190487405
40_48_2013-03-29,723.5038213884478
40_48_2013-04-05,1142.269304706522
40_48_2013-04-12,861.856445349941
40_48_2013-04-19,529.3861789085097
40_48_2013-04-26,633.6417024651887
40_48_2013-05-03,776.8043606399206
40_48_2013-05-10,382.97726810796127
40_48_2013-05-17,533.9363037650783
40_48_2013-05-24,615.7440627621419
40_48_2013-05-31,579.7669203702646
40_48_2013-06-07,347.67233370976305
40_48_2013-06-14,373.7053006511566
40_48_2013-06-21,293.9875446717823
40_48_2013-06-28,455.4686216964444
40_48_2013-07-05,370.9364403620094
40_48_2013-07-19,395.07500620950236
40_48_2013-07-26,563.5747014864953
40_49_2012-11-02,26.305143939326943
40_49_2012-11-09,30.838761057289545
40_49_2012-11-16,21.11629947097572
40_49_2012-11-23,26.432115461449534
40_49_2012-11-30,11.810278589357221
40_49_2012-12-07,48.883572774282904
40_49_2012-12-14,46.36378901299636
40_49_2012-12-21,78.98932085809206
40_49_2012-12-28,70.86739552090646
40_49_2013-01-04,57.66545089362289
40_49_2013-01-11,4.680141214617105
40_49_2013-01-18,-16.636960610914507
40_49_2013-01-25,1.8922560437484197
40_49_2013-02-01,17.145658959777936
40_49_2013-02-08,34.624599221450495
40_49_2013-02-15,29.11169686957146
40_49_2013-04-05,50.126589881216475
40_49_2013-04-12,40.55987819653124
40_49_2013-04-19,46.780791499186805
40_49_2013-04-26,56.9524692485174
40_49_2013-05-03,80.60028792211938
40_49_2013-05-10,52.56612955709684
40_49_2013-05-17,39.596573526097615
40_49_2013-05-24,30.119669775532156
40_49_2013-05-31,33.46288702634515
40_49_2013-06-07,61.41997752261382
40_49_2013-06-14,45.76427713685225
40_49_2013-06-21,43.77618704409401
40_49_2013-06-28,44.850171596819024
40_49_2013-07-05,41.86319388828579
40_49_2013-07-12,66.47336927134657
40_49_2013-07-19,50.81680424714509
40_49_2013-07-26,54.40664279294856
40_52_2012-11-02,965.5646582044927
40_52_2012-11-09,983.7500706501266
40_52_2012-11-16,967.6041507112017
40_52_2012-11-23,1400.123592488715
40_52_2012-11-30,1071.179066528784
40_52_2012-12-07,1218.0474821347216
40_52_2012-12-14,1203.6411014741038
40_52_2012-12-21,1541.5087922257553
40_52_2012-12-28,1166.5513493720116
40_52_2013-01-04,820.3308340677461
40_52_2013-01-11,842.172199615454
40_52_2013-01-18,737.9454087696888
40_52_2013-01-25,893.8476059532741
40_52_2013-02-01,792.4614799929199
40_52_2013-02-08,922.0972689813966
40_52_2013-02-15,910.6220849818534
40_52_2013-02-22,847.3413497559054
40_52_2013-03-01,784.8966107100291
40_52_2013-03-08,892.1693093426759
40_52_2013-03-15,877.1865148005634
40_52_2013-03-22,808.2727211638326
40_52_2013-03-29,866.7279691321135
40_52_2013-04-05,1024.0616150141707
40_52_2013-04-12,813.0302194383303
40_52_2013-04-19,815.6293288645574
40_52_2013-04-26,907.9126224447843
40_52_2013-05-03,1053.5171957946552
40_52_2013-05-10,1061.6211457323964
40_52_2013-05-17,1045.765331487855
40_52_2013-05-24,930.5944152555123
40_52_2013-05-31,879.1915973396322
40_52_2013-06-07,930.0883747766129
40_52_2013-06-14,750.0917080380148
40_52_2013-06-21,780.1612064733102
40_52_2013-06-28,1000.6156862449147
40_52_2013-07-05,889.2110532393312
40_52_2013-07-12,826.8593492857376
40_52_2013-07-19,745.0502753890313
40_52_2013-07-26,927.2005793289372
40_54_2012-11-09,14.224030545639517
40_54_2012-11-23,19.97909338865379
40_54_2012-11-30,28.028973854690502
40_54_2012-12-07,22.434693431138385
40_54_2012-12-14,51.720747192711954
40_54_2012-12-21,128.52430050003295
40_54_2012-12-28,70.77072617769127
40_54_2013-01-11,12.272274234062344
40_54_2013-01-18,8.332641401280398
40_54_2013-02-01,18.20255503097137
40_54_2013-02-08,9.638179409316763
40_54_2013-02-15,46.191649600697474
40_54_2013-03-01,24.220434008032544
40_54_2013-03-08,12.544450525523235
40_54_2013-03-15,18.785507824845673
40_54_2013-04-19,32.89571974841802
40_54_2013-04-26,30.524473487671003
40_54_2013-05-10,23.367746784827112
40_54_2013-05-17,30.89965350124421
40_54_2013-05-24,11.774374978899914
40_54_2013-06-07,34.45214943215292
40_54_2013-06-21,16.081204085929905
40_54_2013-07-19,26.669459871526897
40_55_2012-11-02,6543.475083030531
40_55_2012-11-09,14817.57255000445
40_55_2012-11-16,13117.632761967121
40_55_2012-11-23,29743.54435294903
40_55_2012-11-30,24280.58633829744
40_55_2012-12-07,15415.61132225137
40_55_2012-12-14,20160.213171965923
40_55_2012-12-21,21794.41963162776
40_55_2012-12-28,23740.783922497678
40_55_2013-01-04,8910.16207874595
40_55_2013-01-11,6901.976012429946
40_55_2013-01-18,6593.923262201273
40_55_2013-01-25,6233.532050164459
40_55_2013-02-01,8367.601292534222
40_55_2013-02-08,9601.010557977821
40_55_2013-02-15,10089.6827458275
40_55_2013-02-22,9462.810880182262
40_55_2013-03-01,8817.352863399543
40_55_2013-03-08,9289.687563053809
40_55_2013-03-15,8191.487611799738
40_55_2013-03-22,6594.741832953884
40_55_2013-03-29,6728.599281748124
40_55_2013-04-05,8621.02817798236
40_55_2013-04-12,6803.539388104055
40_55_2013-04-19,6098.876190854119
40_55_2013-04-26,4955.053420304164
40_55_2013-05-03,5451.137918326462
40_55_2013-05-10,5043.5695582371045
40_55_2013-05-17,5294.668038569076
40_55_2013-05-24,4868.254864951494
40_55_2013-05-31,5503.57916001172
40_55_2013-06-07,5892.563508941759
40_55_2013-06-14,5213.993220190587
40_55_2013-06-21,5240.103180923003
40_55_2013-06-28,5268.430951941495
40_55_2013-07-05,5881.860677010598
40_55_2013-07-12,5354.652652178687
40_55_2013-07-19,5220.95443840054
40_55_2013-07-26,5079.561788785678
40_56_2012-11-02,469.8362174842183
40_56_2012-11-09,728.7670335442131
40_56_2012-11-16,802.0254870744282
40_56_2012-11-23,1556.1665267250353
40_56_2012-11-30,1378.6724392725114
40_56_2012-12-07,2580.0015848285634
40_56_2012-12-14,2494.486028861352
40_56_2012-12-21,1969.8637536553379
40_56_2012-12-28,768.3848574352487
40_56_2013-01-04,387.1302091059477
40_56_2013-01-11,375.04959972999563
40_56_2013-01-18,495.09160249190256
40_56_2013-01-25,476.67852128275683
40_56_2013-02-01,583.1665266885784
40_56_2013-02-08,1128.6608341718807
40_56_2013-02-15,1679.4797296743932
40_56_2013-02-22,1125.1173568596123
40_56_2013-03-01,1121.727091440351
40_56_2013-03-08,1512.0058964376246
40_56_2013-03-15,2771.5116690790646
40_56_2013-03-22,3687.93541672672
40_56_2013-03-29,4556.096282004262
40_56_2013-04-05,7112.818998643584
40_56_2013-04-12,5941.579758714071
40_56_2013-04-19,7301.886209871391
40_56_2013-04-26,6584.495447641539
40_56_2013-05-03,8690.430111077769
40_56_2013-05-10,14149.749767608952
40_56_2013-05-17,18030.368463722658
40_56_2013-05-24,15752.688849270016
40_56_2013-05-31,14800.191898596195
40_56_2013-06-07,9412.648080009378
40_56_2013-06-14,8178.213223997103
40_56_2013-06-21,6226.315618561093
40_56_2013-06-28,4655.6454716939115
40_56_2013-07-05,3193.369071248003
40_56_2013-07-12,2582.8860306818747
40_56_2013-07-19,1610.4100885339121
40_56_2013-07-26,1475.3339685366136
40_58_2012-11-02,3346.7985045483
40_58_2012-11-09,3974.354818525745
40_58_2012-11-16,3585.4322802650495
40_58_2012-11-23,4333.360942704133
40_58_2012-11-30,4289.149793515968
40_58_2012-12-07,4789.270293476837
40_58_2012-12-14,4399.985278692224
40_58_2012-12-21,4872.26493565764
40_58_2012-12-28,4025.8778313238026
40_58_2013-01-04,2197.286768017788
40_58_2013-01-11,2568.069014152589
40_58_2013-01-18,2611.5746733552423
40_58_2013-01-25,2383.172472748949
40_58_2013-02-01,2127.223685514852
40_58_2013-02-08,1720.2570246329876
40_58_2013-02-15,4049.0380187754126
40_58_2013-02-22,2829.2166482114044
40_58_2013-03-01,2382.7558316467057
40_58_2013-03-08,2200.805921101184
40_58_2013-03-15,3426.2533018409003
40_58_2013-03-22,2729.3877117974744
40_58_2013-03-29,2924.348152594036
40_58_2013-04-05,2285.6757724133486
40_58_2013-04-12,2408.3834853881654
40_58_2013-04-19,2948.1754490580456
40_58_2013-04-26,2467.4345862959017
40_58_2013-05-03,2599.648805139488
40_58_2013-05-10,1770.510492054144
40_58_2013-05-17,3424.8278582819403
40_58_2013-05-24,3101.36704794435
40_58_2013-05-31,2983.1307441417343
40_58_2013-06-07,4284.982971253957
40_58_2013-06-14,4395.697519770918
40_58_2013-06-21,3781.124398784814
40_58_2013-06-28,2706.869087113396
40_58_2013-07-05,4100.928666548787
40_58_2013-07-12,3434.49845615729
40_58_2013-07-19,2844.680487857687
40_58_2013-07-26,2466.3546238242106
40_59_2012-11-02,124.85566989049329
40_59_2012-11-09,115.94961398659629
40_59_2012-11-16,120.37251484423132
40_59_2012-11-23,403.11020575640373
40_59_2012-11-30,465.2296458710974
40_59_2012-12-07,776.0519863143527
40_59_2012-12-14,1076.078425120246
40_59_2012-12-21,1296.6856002128409
40_59_2012-12-28,796.3274460011617
40_59_2013-01-04,146.45473172798907
40_59_2013-01-11,116.86707117624368
40_59_2013-01-18,113.86527507901033
40_59_2013-01-25,103.34562040454611
40_59_2013-02-01,96.81365957782879
40_59_2013-02-08,176.79029361029134
40_59_2013-02-15,198.71366555171687
40_59_2013-02-22,151.84969106985193
40_59_2013-03-01,92.12638662755171
40_59_2013-03-08,124.43765921327132
40_59_2013-03-15,175.86380844763625
40_59_2013-03-22,135.33468710786968
40_59_2013-03-29,124.079079782681
40_59_2013-04-05,149.29966654936396
40_59_2013-04-12,171.21541469329753
40_59_2013-04-19,134.25970184473346
40_59_2013-04-26,144.05322383376011
40_59_2013-05-03,147.99785393722925
40_59_2013-05-10,129.5414034409992
40_59_2013-05-17,160.84154699944565
40_59_2013-05-24,155.19989599160294
40_59_2013-05-31,173.11228205481126
40_59_2013-06-07,172.28405745750533
40_59_2013-06-14,167.21453736449857
40_59_2013-06-21,154.72892202171883
40_59_2013-06-28,142.06838106774777
40_59_2013-07-05,119.70001139112557
40_59_2013-07-12,107.96079907649778
40_59_2013-07-19,116.8880905620008
40_59_2013-07-26,128.5615281823296
40_60_2012-11-02,148.42282501897716
40_60_2012-11-09,154.74965361967398
40_60_2012-11-16,110.68542710613733
40_60_2012-11-23,117.05816439891464
40_60_2012-11-30,163.59522634374554
40_60_2012-12-07,203.56973046860685
40_60_2012-12-14,301.11257542449505
40_60_2012-12-21,255.65145897410028
40_60_2012-12-28,90.84806875126473
40_60_2013-01-04,123.62417593464083
40_60_2013-01-11,105.97795833997105
40_60_2013-01-18,94.98319730077037
40_60_2013-01-25,105.62274999651149
40_60_2013-02-01,116.26223767338098
40_60_2013-02-08,144.1429130478998
40_60_2013-02-15,124.97286361617671
40_60_2013-02-22,116.72346955050892
40_60_2013-03-01,111.76638129662688
40_60_2013-03-08,136.25814135825294
40_60_2013-03-15,107.86359098937228
40_60_2013-03-22,98.55240520251374
40_60_2013-03-29,91.24529812932515
40_60_2013-04-05,150.95123875825539
40_60_2013-04-12,112.95295873847144
40_60_2013-04-19,104.07686137545274
40_60_2013-04-26,83.47660065454625
40_60_2013-05-03,150.52426490175475
40_60_2013-05-10,128.6524431006904
40_60_2013-05-17,122.74656562408302
40_60_2013-05-24,119.81230904934573
40_60_2013-05-31,153.62949395102183
